id,id_str,screen_name,location,description,url,followers_count,friends_count,listed_count,created_at,favourites_count,verified,statuses_count,lang,status,default_profile,default_profile_image,has_extended_profile,name,bot
3091509190.0,3091509190,skyree_21,"New York, NY",Hi im skyree21 and yeah the background of my picture is a pokemon name,None,2,116,0,Fri Dec 09 15:36:58 +0000 2016,4,False,8,en,"{""created_at"": ""Sun Mar 12 01:50:11 +0000 2017"", ""hashtags"": [], ""id"": 840741680454098945, ""id_str"": ""840741680454098945"", ""lang"": ""en"", ""source"": ""<a href=\""http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>"", ""text"": ""Who is John doe? Anyone know? And is he going to play on the 18 of march? Hacking people?"", ""urls"": [], ""user_mentions"": []}",True,False,False,skyree21,1
365587588.0,365587588,Shoham_11,"Toronto, Ontario","Grad Student at University of Ottawa, Arsenal Fan , Chemical Engineer , Foodholic , Gooner till I Die ,Thats me.",None,325,484,2,Wed Aug 31 17:51:39 +0000 2011,4,False,358,en,"{'created_at': 'Sat Mar 04 17:10:05 +0000 2017', 'id': 838074078749655041, 'id_str': '838074078749655041', 'text': 'Not getting good vibes by looking at this line up. Lets c whats in store. #LIVARS', 'truncated': False, 'entities': {'hashtags': [{'text': 'LIVARS', 'indices': [74, 81]}], 'symbols': [], 'user_mentions': [], 'urls': []}, 'source': '<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,True,Shoham Das,0
37687523.0,37687523,cory_arcangel,"New York, NY",nu merch: https://t.co/40NCLREgSv,https://t.co/aTvh3qoI4Q,21552,661,473,5/4/2009 15:50,8249,False,4166,en,"Status(contributors=None, truncated=False, text=u'@saramagenheimer yes pls', is_quote_status=False, in_reply_to_status_id=840623894398660609, id=840629611075641344, favorite_count=2, _api=<tweepy.api.API object at 0x10f264050>, source=u'Twitter for iPhone', _json={u'contributors': None, u'truncated': False, u'text': u'@saramagenheimer yes pls', u'is_quote_status': False, u'in_reply_to_status_id': 840623894398660609, u'id': 840629611075641344, u'favorite_count': 2, u'source': u'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [{u'id': 23625680, u'indices': [0, 16], u'id_str': u'23625680', u'screen_name': u'saramagenheimer', u'name': u'Sara Magenheimer'}], u'hashtags': [], u'urls': []}, u'in_reply_to_screen_name': u'saramagenheimer', u'in_reply_to_user_id': 23625680, u'retweet_count': 0, u'id_str': u'840629611075641344', u'favorited': False, u'geo': None, u'in_reply_to_user_id_str': u'23625680', u'lang': u'en', u'created_at': u'Sat Mar 11 18:24:52 +0000 2017', u'in_reply_to_status_id_str': u'840623894398660609', u'place': None}, coordinates=None, entities={u'symbols': [], u'user_mentions': [{u'id': 23625680, u'indices': [0, 16], u'id_str': u'23625680', u'screen_name': u'saramagenheimer', u'name': u'Sara Magenheimer'}], u'hashtags': [], u'urls': []}, in_reply_to_screen_name=u'saramagenheimer', id_str=u'840629611075641344', retweet_count=0, in_reply_to_user_id=23625680, favorited=False, source_url=u'http://twitter.com/download/iphone', geo=None, in_reply_to_user_id_str=u'23625680', lang=u'en', created_at=datetime.datetime(2017, 3, 11, 18, 24, 52), in_reply_to_status_id_str=u'840623894398660609', place=None, retweeted=False)",False,False,False,Cory Arcangel,0
268414482.0,268414482,MileyCyrus,@happyhippiefdn,Miley Cyrus & Her Dead Petz out now fo freeeeeee mothaaaa fuckazzz!,https://t.co/w5oy1cN4nj,31942389,373,58780,3/18/2011 18:36,82,True,8453,en,"Status(in_reply_to_screen_name=None, truncated=True, lang='en', id=835215500619595776, favorite_count=6869, in_reply_to_status_id_str=None, id_str='835215500619595776', is_quote_status=False, favorited=False, _api=<tweepy.api.API object at 0x7f10ac8ac0f0>, source='Twitter for iPhone', created_at=datetime.datetime(2017, 2, 24, 19, 51, 7), geo=None, source_url='http://twitter.com/download/iphone', entities={'hashtags': [], 'user_mentions': [{'screen_name': 'ET_AIDS_FDN', 'id': 2165500806, 'id_str': '2165500806', 'name': 'ET_AIDS_FDN', 'indices': [35, 47]}, {'screen_name': 'ElizabethTaylor', 'id': 27109019, 'id_str': '27109019', 'name': 'Elizabeth Taylor', 'indices': [95, 111]}], 'symbols': [], 'urls': [{'indices': [114, 137], 'display_url': 'twitter.com/i/web/status/8Š—_', 'expanded_url': 'https://twitter.com/i/web/status/835215500619595776', 'url': 'https://t.co/QDWwBb8cgA'}]}, _json={'in_reply_to_screen_name': None, 'truncated': True, 'lang': 'en', 'id': 835215500619595776, 'favorite_count': 6869, 'in_reply_to_status_id_str': None, 'possibly_sensitive': False, 'is_quote_status': False, 'favorited': False, 'coordinates': None, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'geo': None, 'entities': {'hashtags': [], 'user_mentions': [{'screen_name': 'ET_AIDS_FDN', 'id': 2165500806, 'id_str': '2165500806', 'name': 'ET_AIDS_FDN', 'indices': [35, 47]}, {'screen_name': 'ElizabethTaylor', 'id': 27109019, 'id_str': '27109019', 'name': 'Elizabeth Taylor', 'indices': [95, 111]}], 'symbols': [], 'urls': [{'indices': [114, 137], 'display_url': 'twitter.com/i/web/status/8Š—_', 'expanded_url': 'https://twitter.com/i/web/status/835215500619595776', 'url': 'https://t.co/QDWwBb8cgA'}]}, 'place': None, 'in_reply_to_status_id': None, 'created_at': 'Fri Feb 24 19:51:07 +0000 2017', 'in_reply_to_user_id': None, 'contributors': None, 'in_reply_to_user_id_str': None, 'retweet_count': 1928, 'id_str': '835215500619595776', 'text': 'Honored to narrate this video from @ET_AIDS_FDN highlighting the powerful activism of my hero, @ElizabethTaylor!Š—_ https://t.co/QDWwBb8cgA', 'retweeted': False}, in_reply_to_status_id=None, place=None, coordinates=None, in_reply_to_user_id=None, contributors=None, in_reply_to_user_id_str=None, retweet_count=1928, possibly_sensitive=False, text='Honored to narrate this video from @ET_AIDS_FDN highlighting the powerful activism of my hero, @ElizabethTaylor!Š—_ https://t.co/QDWwBb8cgA', retweeted=False)",False,False,False,Miley Ray Cyrus,0
7.98e+17,7.98E+17,MoskowitzMooney,"New York, NY",Diney Wrld 2015  Swet15,None,0,32,0,Sat Nov 12 23:12:41 +0000 2016,69,False,93,en,"{""created_at"": ""Mon Mar 13 02:58:05 +0000 2017"", ""hashtags"": [], ""id"": 841121154114961409, ""id_str"": ""841121154114961409"", ""lang"": ""und"", ""media"": [{""display_url"": ""pic.twitter.com/vZuCJRvSkH"", ""expanded_url"": ""https://twitter.com/dimitrikapurani/status/840959590317588480/photo/1"", ""id"": 840959579533930496, ""media_url"": ""http://pbs.twimg.com/media/C6uwSDCU8AAtdhv.jpg"", ""media_url_https"": ""https://pbs.twimg.com/media/C6uwSDCU8AAtdhv.jpg"", ""sizes"": {""large"": {""h"": 1334, ""resize"": ""fit"", ""w"": 750}, ""medium"": {""h"": 1200, ""resize"": ""fit"", ""w"": 675}, ""small"": {""h"": 680, ""resize"": ""fit"", ""w"": 382}, ""thumb"": {""h"": 150, ""resize"": ""crop"", ""w"": 150}}, ""type"": ""photo"", ""url"": ""https://t.co/vZuCJRvSkH""}, {""display_url"": ""pic.twitter.com/vZuCJRvSkH"", ""expanded_url"": ""https://twitter.com/dimitrikapurani/status/840959590317588480/photo/1"", ""id"": 840959579542315008, ""media_url"": ""http://pbs.twimg.com/media/C6uwSDEU4AAZYlA.jpg"", ""media_url_https"": ""https://pbs.twimg.com/media/C6uwSDEU4AAZYlA.jpg"", ""sizes"": {""large"": {""h"": 1334, ""resize"": ""fit"", ""w"": 750}, ""medium"": {""h"": 1200, ""resize"": ""fit"", ""w"": 675}, ""small"": {""h"": 680, ""resize"": ""fit"", ""w"": 382}, ""thumb"": {""h"": 150, ""resize"": ""crop"", ""w"": 150}}, ""type"": ""photo"", ""url"": ""https://t.co/vZuCJRvSkH""}, {""display_url"": ""pic.twitter.com/vZuCJRvSkH"", ""expanded_url"": ""https://twitter.com/dimitrikapurani/status/840959590317588480/photo/1"", ""id"": 840959579693301760, ""media_url"": ""http://pbs.twimg.com/media/C6uwSDoUwAAaxcj.jpg"", ""media_url_https"": ""https://pbs.twimg.com/media/C6uwSDoUwAAaxcj.jpg"", ""sizes"": {""large"": {""h"": 1334, ""resize"": ""fit"", ""w"": 750}, ""medium"": {""h"": 1200, ""resize"": ""fit"", ""w"": 675}, ""small"": {""h"": 680, ""resize"": ""fit"", ""w"": 382}, ""thumb"": {""h"": 150, ""resize"": ""crop"", ""w"": 150}}, ""type"": ""photo"", ""url"": ""https://t.co/vZuCJRvSkH""}, {""display_url"": ""pic.twitter.com/vZuCJRvSkH"", ""expanded_url"": ""https://twitter.com/dimitrikapurani/status/840959590317588480/photo/1"", ""id"": 840959579743645697, ""media_url"": ""http://pbs.twimg.com/media/C6uwSD0U8AE0GHi.jpg"", ""media_url_https"": ""https://pbs.twimg.com/media/C6uwSD0U8AE0GHi.jpg"", ""sizes"": {""large"": {""h"": 1334, ""resize"": ""fit"", ""w"": 750}, ""medium"": {""h"": 1200, ""resize"": ""fit"", ""w"": 675}, ""small"": {""h"": 680, ""resize"": ""fit"", ""w"": 382}, ""thumb"": {""h"": 150, ""resize"": ""crop"", ""w"": 150}}, ""type"": ""photo"", ""url"": ""https://t.co/vZuCJRvSkH""}], ""retweet_count"": 4168, ""retweeted_status"": {""created_at"": ""Sun Mar 12 16:16:05 +0000 2017"", ""favorite_count"": 4160, ""hashtags"": [], ""id"": 840959590317588480, ""id_str"": ""840959590317588480"", ""in_reply_to_screen_name"": ""taylorswift13"", ""in_reply_to_user_id"": 17919972, ""lang"": ""und"", ""media"": [{""display_url"": ""pic.twitter.com/vZuCJRvSkH"", ""expanded_url"": ""https://twitter.com/dimitrikapurani/status/840959590317588480/photo/1"", ""id"": 840959579533930496, ""media_url"": ""http://pbs.twimg.com/media/C6uwSDCU8AAtdhv.jpg"", ""media_url_https"": ""https://pbs.twimg.com/media/C6uwSDCU8AAtdhv.jpg"", ""sizes"": {""large"": {""h"": 1334, ""resize"": ""fit"", ""w"": 750}, ""medium"": {""h"": 1200, ""resize"": ""fit"", ""w"": 675}, ""small"": {""h"": 680, ""resize"": ""fit"", ""w"": 382}, ""thumb"": {""h"": 150, ""resize"": ""crop"", ""w"": 150}}, ""type"": ""photo"", ""url"": ""https://t.co/vZuCJRvSkH""}, {""display_url"": ""pic.twitter.com/vZuCJRvSkH"", ""expanded_url"": ""https://twitter.com/dimitrikapurani/status/840959590317588480/photo/1"", ""id"": 840959579542315008, ""media_url"": ""http://pbs.twimg.com/media/C6uwSDEU4AAZYlA.jpg"", ""media_url_https"": ""https://pbs.twimg.com/media/C6uwSDEU4AAZYlA.jpg"", ""sizes"": {""large"": {""h"": 1334, ""resize"": ""fit"", ""w"": 750}, ""medium"": {""h"": 1200, ""resize"": ""fit"", ""w"": 675}, ""small"": {""h"": 680, ""resize"": ""fit"", ""w"": 382}, ""thumb"": {""h"": 150, ""resize"": ""crop"", ""w"": 150}}, ""type"": ""photo"", ""url"": ""https://t.co/vZuCJRvSkH""}, {""display_url"": ""pic.twitter.com/vZuCJRvSkH"", ""expanded_url"": ""https://twitter.com/dimitrikapurani/status/840959590317588480/photo/1"", ""id"": 840959579693301760, ""media_url"": ""http://pbs.twimg.com/media/C6uwSDoUwAAaxcj.jpg"", ""media_url_https"": ""https://pbs.twimg.com/media/C6uwSDoUwAAaxcj.jpg"", ""sizes"": {""large"": {""h"": 1334, ""resize"": ""fit"", ""w"": 750}, ""medium"": {""h"": 1200, ""resize"": ""fit"", ""w"": 675}, ""small"": {""h"": 680, ""resize"": ""fit"", ""w"": 382}, ""thumb"": {""h"": 150, ""resize"": ""crop"", ""w"": 150}}, ""type"": ""photo"", ""url"": ""https://t.co/vZuCJRvSkH""}, {""display_url"": ""pic.twitter.com/vZuCJRvSkH"", ""expanded_url"": ""https://twitter.com/dimitrikapurani/status/840959590317588480/photo/1"", ""id"": 840959579743645697, ""media_url"": ""http://pbs.twimg.com/media/C6uwSD0U8AE0GHi.jpg"", ""media_url_https"": ""https://pbs.twimg.com/media/C6uwSD0U8AE0GHi.jpg"", ""sizes"": {""large"": {""h"": 1334, ""resize"": ""fit"", ""w"": 750}, ""medium"": {""h"": 1200, ""resize"": ""fit"", ""w"": 675}, ""small"": {""h"": 680, ""resize"": ""fit"", ""w"": 382}, ""thumb"": {""h"": 150, ""resize"": ""crop"", ""w"": 150}}, ""type"": ""photo"", ""url"": ""https://t.co/vZuCJRvSkH""}], ""retweet_count"": 4168, ""source"": ""<a href=\""http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>"", ""text"": ""@taylorswift13 @katyperry @MileyCyrus @ddlovato https://t.co/vZuCJRvSkH"", ""urls"": [], ""user_mentions"": [{""id"": 17919972, ""name"": ""Taylor Swift"", ""screen_name"": ""taylorswift13""}, {""id"": 21447363, ""name"": ""KATY PERRY"", ""screen_name"": ""katyperry""}, {""id"": 268414482, ""name"": ""Miley Ray Cyrus"", ""screen_name"": ""MileyCyrus""}, {""id"": 21111883, ""name"": ""Demi Lovato"", ""screen_name"": ""ddlovato""}]}, ""source"": ""<a href=\""http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>"", ""text"": ""RT @dimitrikapurani: @taylorswift13 @katyperry @MileyCyrus @ddlovato https://t.co/vZuCJRvSkH"", ""urls"": [], ""user_mentions"": [{""id"": 245162021, ""name"": ""Dimitri Kapurani"", ""screen_name"": ""dimitrikapurani""}, {""id"": 17919972, ""name"": ""Taylor Swift"", ""screen_name"": ""taylorswift13""}, {""id"": 21447363, ""name"": ""KATY PERRY"", ""screen_name"": ""katyperry""}, {""id"": 268414482, ""name"": ""Miley Ray Cyrus"", ""screen_name"": ""MileyCyrus""}, {""id"": 21111883, ""name"": ""Demi Lovato"", ""screen_name"": ""ddlovato""}]}",True,False,False,Mooney Moskowitz,1
52551600.0,52551600,JimCarrey,Los Angeles,Actor Jim Carrey!,http://t.co/QV8mWUp1zo,15470731,1,58394,Tue Jun 30 22:58:44 +0000 2009,9,True,4176,en,"{u'contributors': None, u'truncated': True, u'text': u""Voter fraud is misdirection from what's really happening in Trump's\nAmerica. Intimidation, repression and intoleran\u2026 https://t.co/wK4CItcar5"", u'is_quote_status': True, u'in_reply_to_status_id': None, u'id': 824325025515716608, u'favorite_count': 7096, u'source': u'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>', u'quoted_status_id': 824154992026193921, u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/wK4CItcar5', u'indices': [117, 140], u'expanded_url': u'https://twitter.com/i/web/status/824325025515716608', u'display_url': u'twitter.com/i/web/status/8\u2026'}]}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 2626, u'id_str': u'824325025515716608', u'favorited': False, u'geo': None, u'in_reply_to_user_id_str': None, u'possibly_sensitive': False, u'lang': u'en', u'created_at': u'Wed Jan 25 18:36:15 +0000 2017', u'quoted_status_id_str': u'824154992026193921', u'in_reply_to_status_id_str': None, u'place': None}",False,False,False,Jim Carrey,0
2784743756.0,2784743756,relations_js,"New York, NY",updates every few hours // made by @katierosepipkin,None,99,0,24,Mon Sep 01 21:46:54 +0000 2014,0,False,75,en,"{u'contributors': None, u'truncated': False, u'text': u'me: a mountaintop attainment. you: a neurologic conservator.', u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 550166625513914368, u'favorite_count': 2, u'source': u'<a href=""https://twitter.com/"" rel=""nofollow"">tweetsugh</a>', u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [], u'hashtags': [], u'urls': []}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 1, u'id_str': u'550166625513914368', u'favorited': False, u'geo': None, u'in_reply_to_user_id_str': None, u'lang': u'en', u'created_at': u'Wed Dec 31 05:48:39 +0000 2014', u'in_reply_to_status_id_str': None, u'place': None}",False,False,False,me + you,1
8.41e+17,8.41E+17,ManoelaBeta7,"New York, NY","""""",https://t.co/1Xhq2tugVV,227,292,0,3/13/2017 23:18,0,False,12,pt,"Status(contributors=None, truncated=False, text=u'JUST GET 88 FRIENDS\n\U0001f500 https://t.co/j2u9ILSblb \U0001f500\n #HeartBreakfast #DeMarcusWare #prestonhour @RenaMontano_ @meanttobeYUAN', is_quote_status=False, in_reply_to_status_id=None, id=841446815060885505, favorite_count=0, _api=<tweepy.api.API object at 0x10c924390>, source=u'ZookmaryS Daniels VkwhL', _json={u'contributors': None, u'truncated': False, u'text': u'JUST GET 88 FRIENDS\n\U0001f500 https://t.co/j2u9ILSblb \U0001f500\n #HeartBreakfast #DeMarcusWare #prestonhour @RenaMontano_ @meanttobeYUAN', u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 841446815060885505, u'favorite_count': 0, u'source': u'<a href=""http://gukliom.gain-moretwitterfollower.xyz"" rel=""nofollow"">ZookmaryS Daniels VkwhL</a>', u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [{u'id': 812858394461798401, u'indices': [92, 105], u'id_str': u'812858394461798401', u'screen_name': u'RenaMontano_', u'name': u'Rena Marie'}, {u'id': 3324062442, u'indices': [106, 120], u'id_str': u'3324062442', u'screen_name': u'meanttobeYUAN', u'name': u'YUAN LEE'}], u'hashtags': [{u'indices': [49, 64], u'text': u'HeartBreakfast'}, {u'indices': [65, 78], u'text': u'DeMarcusWare'}, {u'indices': [79, 91], u'text': u'prestonhour'}], u'urls': [{u'url': u'https://t.co/j2u9ILSblb', u'indices': [22, 45], u'expanded_url': u'http://tinyurl.com/jrfvvvl#?/Q0XftPV9AKyb7cwWgJqmYnSka', u'display_url': u'tinyurl.com/jrfvvvl#?/Q0Xf\u2026'}]}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 0, u'id_str': u'841446815060885505', u'favorited': False, u'geo': None, u'in_reply_to_user_id_str': None, u'possibly_sensitive': False, u'lang': u'en', u'created_at': u'Tue Mar 14 00:32:08 +0000 2017', u'in_reply_to_status_id_str': None, u'place': None}, coordinates=None, entities={u'symbols': [], u'user_mentions': [{u'id': 812858394461798401, u'indices': [92, 105], u'id_str': u'812858394461798401', u'screen_name': u'RenaMontano_', u'name': u'Rena Marie'}, {u'id': 3324062442, u'indices': [106, 120], u'id_str': u'3324062442', u'screen_name': u'meanttobeYUAN', u'name': u'YUAN LEE'}], u'hashtags': [{u'indices': [49, 64], u'text': u'HeartBreakfast'}, {u'indices': [65, 78], u'text': u'DeMarcusWare'}, {u'indices': [79, 91], u'text': u'prestonhour'}], u'urls': [{u'url': u'https://t.co/j2u9ILSblb', u'indices': [22, 45], u'expanded_url': u'http://tinyurl.com/jrfvvvl#?/Q0XftPV9AKyb7cwWgJqmYnSka', u'display_url': u'tinyurl.com/jrfvvvl#?/Q0Xf\u2026'}]}, in_reply_to_screen_name=None, id_str=u'841446815060885505', retweet_count=0, in_reply_to_user_id=None, favorited=False, source_url=u'http://gukliom.gain-moretwitterfollower.xyz', geo=None, in_reply_to_user_id_str=None, possibly_sensitive=False, lang=u'en', created_at=datetime.datetime(2017, 3, 14, 0, 32, 8), in_reply_to_status_id_str=None, place=None, retweeted=False)",True,True,False,Manoela Beta,1
134665872.0,134665872,parislemon,"New York, NY",The official feed of http://t.co/4ViY2vemvM. Find my personal tweets at @mgsiegler.,http://t.co/4ViY2vemvM,3749,1,313,Mon Apr 19 03:18:35 +0000 2010,177,False,7931,en,"{'created_at': 'Mon Mar 13 06:14:21 +0000 2017', 'id': 841170548654788609, 'id_str': '841170548654788609', 'text': '""Super Mario Ran"" https://t.co/1wati8DWXU', 'truncated': False, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/1wati8DWXU', 'expanded_url': 'http://parislemon.com/post/158342737657', 'display_url': 'parislemon.com/post/158342737‰Û_', 'indices': [18, 41]}]}, 'source': '<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 1, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'es'}",False,False,False,ParisLemon,0
22685200.0,22685200,kingsthings,"Los Angeles, California","Love #suspenders & interviewing people Watch #LarryKingNow & #PoliticKING on my digital network, @OraTV! http://t.co/nuJ93n8Uw2  Podcast- http://t.co/cJiAOqblRH",http://t.co/fuUCL5AIvX,2801091,843,21634,Tue Mar 03 21:44:20 +0000 2009,6552,True,14733,en,"{u'contributors': None, u'truncated': True, u'text': u'For those asking \u2014 my full interview w/ @tyleroakley. What a remarkable guy! Thanks for coming on the show, buddy!\u2026 https://t.co/pznLStdQOq', u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 840349884507029504, u'favorite_count': 80, u'source': u'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>', u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [{u'id': 14222536, u'indices': [40, 52], u'id_str': u'14222536', u'screen_name': u'tyleroakley', u'name': u'Tyler Oakley'}], u'hashtags': [], u'urls': [{u'url': u'https://t.co/pznLStdQOq', u'indices': [116, 139], u'expanded_url': u'https://twitter.com/i/web/status/840349884507029504', u'display_url': u'twitter.com/i/web/status/8\u2026'}]}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 22, u'id_str': u'840349884507029504', u'favorited': False, u'geo': None, u'in_reply_to_user_id_str': None, u'possibly_sensitive': False, u'lang': u'en', u'created_at': u'Fri Mar 10 23:53:20 +0000 2017', u'in_reply_to_status_id_str': None, u'place': None}",False,False,False,Larry King,0
62513246.0,62513246,jk_rowling,Scotland,Author,https://t.co/7iaKMs3iC6,9942270,462,34321,Mon Aug 03 13:23:45 +0000 2009,13944,True,7312,en,"{u'contributors': None, u'truncated': False, u'text': u'RT @lumos: Watch here: a great piece from @Stahili @CNNFreedom on links between orphanages &amp; child trafficking #MyFreedomDay https://t.co/F\u2026', u'is_quote_status': True, u'in_reply_to_status_id': None, u'id': 841023903531171840, u'favorite_count': 0, u'source': u'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>', u'quoted_status_id': 840580795391700995, u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [{u'id': 140011683, u'indices': [3, 9], u'id_str': u'140011683', u'screen_name': u'lumos', u'name': u'Lumos'}, {u'id': 2147963731, u'indices': [42, 50], u'id_str': u'2147963731', u'screen_name': u'Stahili', u'name': u'Stahili Foundation'}, {u'id': 216208047, u'indices': [51, 62], u'id_str': u'216208047', u'screen_name': u'CNNFreedom', u'name': u'CNN Freedom Project'}], u'hashtags': [{u'indices': [115, 128], u'text': u'MyFreedomDay'}], u'urls': []}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 55, u'id_str': u'841023903531171840', u'favorited': False, u'retweeted_status': {u'contributors': None, u'truncated': False, u'text': u'Watch here: a great piece from @Stahili @CNNFreedom on links between orphanages &amp; child trafficking #MyFreedomDay https://t.co/F2Ys9zZg58', u'is_quote_status': True, u'in_reply_to_status_id': None, u'id': 840998089754316800, u'favorite_count': 393, u'source': u'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>', u'quoted_status_id': 840580795391700995, u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [{u'id': 2147963731, u'indices': [31, 39], u'id_str': u'2147963731', u'screen_name': u'Stahili', u'name': u'Stahili Foundation'}, {u'id': 216208047, u'indices': [40, 51], u'id_str': u'216208047', u'screen_name': u'CNNFreedom', u'name': u'CNN Freedom Project'}], u'hashtags': [{u'indices': [104, 117], u'text': u'MyFreedomDay'}], u'urls': [{u'url': u'https://t.co/F2Ys9zZg58', u'indices': [118, 141], u'expanded_url': u'https://twitter.com/Stahili/status/840580795391700995', u'display_url': u'twitter.com/Stahili/status\u2026'}]}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 55, u'id_str': u'840998089754316800', u'favorited': False, u'geo': None, u'in_reply_to_user_id_str': None, u'possibly_sensitive': False, u'lang': u'en', u'created_at': u'Sun Mar 12 18:49:04 +0000 2017', u'quoted_status_id_str': u'840580795391700995', u'in_reply_to_status_id_str': None, u'place': None}, u'geo': None, u'in_reply_to_user_id_str': None, u'lang': u'en', u'created_at': u'Sun Mar 12 20:31:38 +0000 2017', u'quoted_status_id_str': u'840580795391700995', u'in_reply_to_status_id_str': None, u'place': None}",False,False,False,J.K. Rowling,0
7.93e+17,7.93E+17,faapaednt24,"Centerville city, IA, USA","US 50k Record Holder. 4 Olympic Marathon Trials. 3 US Teams. TV analyst. Sports Agent. Believe in love, God, big dreams & hot salsa. NFL/Padres fan.",None,4,445,0,10/30/2016 10:05,60,False,80,en,None,True,False,False,faapaednt24,1
